,accuracy,loss,val_accuracy,val_loss
32,0.4571079611778259,1.4135339260101318,0.4801897406578064,1.3761661052703857
33,0.4621663987636566,1.4012136459350586,0.4790736734867096,1.3601657152175903
34,0.45986393094062805,1.3988536596298218,0.4729352593421936,1.3816388845443726
35,0.4623408317565918,1.399358868598938,0.474609375,1.3787930011749268
36,0.4635269343852997,1.392758846282959,0.4821428656578064,1.361657977104187
37,0.4641200006008148,1.3886009454727173,0.4832589328289032,1.3544762134552002
38,0.46178266406059265,1.3899831771850586,0.4709821343421936,1.3676658868789673
39,0.46568986773490906,1.3835957050323486,0.4896763265132904,1.3580904006958008
40,0.4652014672756195,1.3859059810638428,0.4773995578289032,1.3805665969848633
41,0.4654107689857483,1.3789079189300537,0.4810267984867096,1.3513171672821045
42,0.47273677587509155,1.3733034133911133,0.4773995578289032,1.4005738496780396
43,0.470085471868515,1.373752236366272,0.4899553656578064,1.347819209098816
44,0.47071340680122375,1.371304988861084,0.494140625,1.3608354330062866
45,0.4721437394618988,1.3659591674804688,0.4810267984867096,1.375096321105957
46,0.4719693064689636,1.3682091236114502,0.4813058078289032,1.3501898050308228
47,0.4743066430091858,1.3631123304367065,0.4924665093421936,1.3433431386947632
48,0.4744113087654114,1.3638429641723633,0.4910714328289032,1.3478450775146484
49,0.4809000492095947,1.3608068227767944,0.4857700765132904,1.3511362075805664
50,0.47762078046798706,1.3569432497024536,0.4829799234867096,1.359501600265503
51,0.4752834439277649,1.354262351989746,0.4986049234867096,1.3449040651321411
52,0.48142334818840027,1.3499101400375366,0.4885602593421936,1.3395893573760986
53,0.4771672785282135,1.358091950416565,0.5016741156578064,1.3223292827606201
54,0.4821908175945282,1.3487166166305542,0.4829799234867096,1.345154047012329
55,0.4854351878166199,1.3435802459716797,0.4952566921710968,1.3318384885787964
56,0.4832373857498169,1.3479260206222534,0.4924665093421936,1.3274515867233276
57,0.48463281989097595,1.3412230014801025,0.4916294515132904,1.3337233066558838
58,0.4813186824321747,1.3418757915496826,0.4997209906578064,1.334660291671753
59,0.48756322264671326,1.3335063457489014,0.4944196343421936,1.3364999294281006
60,0.4853654205799103,1.3429739475250244,0.4952566921710968,1.358708143234253
61,0.48676085472106934,1.335243582725525,0.48046875,1.35293710231781
62,0.48651665449142456,1.3313509225845337,0.4958147406578064,1.3188029527664185
63,0.49150532484054565,1.3362343311309814,0.4891183078289032,1.3498119115829468
64,0.4920285940170288,1.3272030353546143,0.4938616156578064,1.3341673612594604
65,0.49244722723960876,1.3269180059432983,0.4938616156578064,1.3420580625534058
66,0.49143555760383606,1.3279882669448853,0.4952566921710968,1.3351259231567383
67,0.4928658604621887,1.321691870689392,0.5108817219734192,1.3152614831924438
68,0.49160999059677124,1.3260904550552368,0.5016741156578064,1.3192931413650513
69,0.49345892667770386,1.327906847000122,0.5053013563156128,1.319478988647461
70,0.49659863114356995,1.31711745262146,0.4966517984867096,1.3286510705947876
71,0.49555206298828125,1.3144989013671875,0.4933035671710968,1.3392411470413208
72,0.493982195854187,1.3138587474822998,0.4997209906578064,1.3228801488876343
73,0.49645909667015076,1.3101389408111572,0.5033482313156128,1.3086565732955933
74,0.5002965331077576,1.3106260299682617,0.4986049234867096,1.3121925592422485
75,0.4970172643661499,1.3152269124984741,0.5002790093421936,1.3345736265182495
76,0.4940868616104126,1.3116804361343384,0.50390625,1.3173789978027344
77,0.5041688680648804,1.2993226051330566,0.5005580186843872,1.3477871417999268
78,0.49764519929885864,1.3052232265472412,0.5131138563156128,1.3101012706756592
79,0.5010640025138855,1.3047229051589966,0.49609375,1.3343315124511719
80,0.5017617344856262,1.3013540506362915,0.5036272406578064,1.3112236261367798
81,0.5025292038917542,1.302545189857483,0.5013951063156128,1.3114858865737915
82,0.500261664390564,1.3009909391403198,0.4991629421710968,1.319373369216919
83,0.5045177340507507,1.2964609861373901,0.4974888265132904,1.3299342393875122
84,0.5027385354042053,1.295676350593567,0.5212053656578064,1.3008524179458618
85,0.5021106004714966,1.296898603439331,0.5044642686843872,1.3156265020370483
86,0.5070294737815857,1.2935543060302734,0.5064173936843872,1.3062165975570679
87,0.5021106004714966,1.2976499795913696,0.4994419515132904,1.3041915893554688
88,0.508529543876648,1.2893871068954468,0.5128348469734192,1.3015950918197632
89,0.5032967329025269,1.291284203529358,0.5103236436843872,1.3051726818084717
90,0.5039246678352356,1.2914149761199951,0.4919084906578064,1.3328313827514648
91,0.5062620043754578,1.2915102243423462,0.5041852593421936,1.298685908317566
92,0.5130298137664795,1.2797391414642334,0.5083705186843872,1.308385968208313
93,0.510343611240387,1.2812288999557495,0.4977678656578064,1.3375478982925415
94,0.5067155361175537,1.2899986505508423,0.5064173936843872,1.305598258972168
95,0.5082504749298096,1.2812671661376953,0.4991629421710968,1.317452311515808
96,0.5123321413993835,1.2733824253082275,0.5069754719734192,1.3168048858642578
97,0.5122972130775452,1.2791533470153809,0.5133928656578064,1.2990857362747192
98,0.5106576085090637,1.2754765748977661,0.5033482313156128,1.3145095109939575
99,0.5067504048347473,1.281617522239685,0.4972098171710968,1.3227815628051758
100,0.513588011264801,1.2740700244903564,0.5161830186843872,1.290312647819519
101,0.513901948928833,1.2737263441085815,0.5106026530265808,1.2961176633834839
102,0.5133786797523499,1.2723532915115356,0.5122767686843872,1.2951387166976929
103,0.5118786096572876,1.2736238241195679,0.5036272406578064,1.2997013330459595
104,0.5149136781692505,1.2685176134109497,0.505859375,1.3156455755233765
105,0.5151229500770569,1.2657244205474854,0.4974888265132904,1.32387375831604
106,0.5211233496665955,1.2588448524475098,0.5025111436843872,1.3252116441726685
107,0.5178091526031494,1.2639877796173096,0.5055803656578064,1.3039085865020752
108,0.5208093523979187,1.2626744508743286,0.5047432780265808,1.2967767715454102
109,0.5210884213447571,1.2598717212677002,0.505859375,1.3085664510726929
110,0.5189952850341797,1.2646321058273315,0.5005580186843872,1.3186264038085938
111,0.5163788795471191,1.2622220516204834,0.51171875,1.3094265460968018
112,0.5196581482887268,1.2626073360443115,0.5128348469734192,1.2954615354537964
113,0.5220652222633362,1.2574200630187988,0.5181361436843872,1.2924891710281372
114,0.5216814875602722,1.2584824562072754,0.50390625,1.3017151355743408
115,0.5211233496665955,1.2600328922271729,0.5242745280265808,1.2816169261932373
116,0.5237048864364624,1.255725622177124,0.5128348469734192,1.3040130138397217
117,0.5219605565071106,1.252600073814392,0.5100446343421936,1.2930480241775513
118,0.5206349492073059,1.2567353248596191,0.5086495280265808,1.3107579946517944
119,0.5252049565315247,1.250163197517395,0.5131138563156128,1.3019531965255737
120,0.5243328213691711,1.2488783597946167,0.509765625,1.2974895238876343
121,0.5202511548995972,1.2541673183441162,0.5203682780265808,1.2892738580703735
122,0.5259724259376526,1.2479318380355835,0.5178571343421936,1.2872270345687866
123,0.5204256176948547,1.248761534690857,0.5119977593421936,1.3044570684432983
124,0.5267748236656189,1.2470455169677734,0.5167410969734192,1.2895983457565308
125,0.5221698880195618,1.2452768087387085,0.5050223469734192,1.3219681978225708
126,0.525170087814331,1.2445210218429565,0.5089285969734192,1.3118207454681396
127,0.5243676900863647,1.248276948928833,0.5223214030265808,1.2842352390289307
128,0.523739755153656,1.2428370714187622,0.5184151530265808,1.2989040613174438
129,0.5272632241249084,1.2440495491027832,0.5108817219734192,1.3016990423202515
130,0.5279609560966492,1.2415441274642944,0.5005580186843872,1.3085949420928955
131,0.523356020450592,1.2404588460922241,0.498046875,1.3133591413497925
132,0.5264259576797485,1.2418133020401,0.5150669813156128,1.2948054075241089
133,0.5274027585983276,1.2387545108795166,0.5150669813156128,1.2941752672195435
134,0.5314494967460632,1.2317498922348022,0.5089285969734192,1.2962348461151123
135,0.5234955549240112,1.2425496578216553,0.5159040093421936,1.2811014652252197
136,0.528135359287262,1.2348732948303223,0.5094866156578064,1.3014535903930664
137,0.5292516946792603,1.2349107265472412,0.5119977593421936,1.293717384338379
138,0.5318332314491272,1.2336301803588867,0.513671875,1.2894742488861084
139,0.5336124300956726,1.2325220108032227,0.5106026530265808,1.311468243598938
140,0.5305773615837097,1.2329981327056885,0.5209263563156128,1.2870233058929443
141,0.5291470289230347,1.2355135679244995,0.5181361436843872,1.2875068187713623
142,0.5343798995018005,1.2286471128463745,0.5159040093421936,1.2915403842926025
143,0.5314843654632568,1.2280683517456055,0.5131138563156128,1.301196813583374
144,0.5350427627563477,1.2274214029312134,0.5159040093421936,1.3022346496582031
145,0.5331588983535767,1.2263282537460327,0.521484375,1.2854777574539185
146,0.5333682298660278,1.225968599319458,0.5119977593421936,1.3142472505569458
147,0.5329844951629639,1.2266688346862793,0.5075334906578064,1.3107222318649292
148,0.5332635641098022,1.227075457572937,0.5092076063156128,1.3056117296218872
149,0.5327751636505127,1.2275694608688354,0.5200892686843872,1.3101857900619507
150,0.5332984328269958,1.2284088134765625,0.5011160969734192,1.326918363571167
151,0.5324262976646423,1.2216633558273315,0.5161830186843872,1.295427680015564
152,0.5360195636749268,1.2162206172943115,0.5005580186843872,1.3110069036483765
153,0.5305075645446777,1.2306329011917114,0.5189732313156128,1.2819786071777344
154,0.5391941666603088,1.2204855680465698,0.5139508843421936,1.2980417013168335
155,0.5383219718933105,1.216869831085205,0.5186942219734192,1.3041305541992188
156,0.5367870330810547,1.2202264070510864,0.5172991156578064,1.302843689918518
157,0.5386359691619873,1.2131271362304688,0.5106026530265808,1.3098598718643188
158,0.5364381670951843,1.2182036638259888,0.5231584906578064,1.2874404191970825
159,0.5371707677841187,1.2214298248291016,0.5167410969734192,1.311527132987976
160,0.5364730358123779,1.2124897241592407,0.5256696343421936,1.2897491455078125
161,0.5401709675788879,1.2150413990020752,0.5189732313156128,1.307722806930542
162,0.5364381670951843,1.2109121084213257,0.5237165093421936,1.2690327167510986
163,0.5409035682678223,1.2114766836166382,0.5234375,1.2780290842056274
164,0.5394383668899536,1.210051417350769,0.4991629421710968,1.329720377922058
165,0.5377638339996338,1.211773157119751,0.51171875,1.3044731616973877
166,0.5357404351234436,1.2162973880767822,0.5200892686843872,1.2762764692306519
167,0.5395429730415344,1.2083638906478882,0.5150669813156128,1.3128557205200195
168,0.5435199737548828,1.2071677446365356,0.5203682780265808,1.279894232749939
169,0.5370661020278931,1.209100365638733,0.5178571343421936,1.288899302482605
170,0.5413570404052734,1.207932949066162,0.5139508843421936,1.2979438304901123
171,0.5392987728118896,1.207695722579956,0.5030692219734192,1.2929699420928955
172,0.5386359691619873,1.207812786102295,0.5234375,1.2804787158966064
173,0.5373451709747314,1.2146368026733398,0.52734375,1.2857325077056885
174,0.5425780415534973,1.2044984102249146,0.5248326063156128,1.2754733562469482
175,0.5387406349182129,1.2095109224319458,0.5198102593421936,1.2960522174835205
176,0.541461706161499,1.204197883605957,0.50390625,1.2907707691192627
177,0.5437641739845276,1.201196312904358,0.5206473469734192,1.2811187505722046
178,0.5423338413238525,1.2024452686309814,0.5212053656578064,1.2706105709075928
179,0.5437990427017212,1.201045036315918,0.5164620280265808,1.2946994304656982
180,0.5429617762565613,1.1975343227386475,0.51171875,1.3059046268463135
181,0.5397523045539856,1.2052427530288696,0.5131138563156128,1.2967890501022339
182,0.5402407050132751,1.2005443572998047,0.5142298936843872,1.287279486656189
183,0.5444619059562683,1.1974385976791382,0.5198102593421936,1.2823245525360107
184,0.5465201735496521,1.1951262950897217,0.5242745280265808,1.2813969850540161
185,0.5431711077690125,1.1978906393051147,0.5142298936843872,1.2975763082504272
186,0.5424385070800781,1.1999465227127075,0.5220423936843872,1.2891844511032104
187,0.5446363091468811,1.1978057622909546,0.5203682780265808,1.2820013761520386
188,0.5448805093765259,1.197066068649292,0.5139508843421936,1.3151273727416992
189,0.546241044998169,1.1938790082931519,0.5072544813156128,1.304685354232788
190,0.5439735054969788,1.1939022541046143,0.5033482313156128,1.295767068862915
191,0.5457526445388794,1.1985589265823364,0.5167410969734192,1.3146344423294067
192,0.5461015105247498,1.1917943954467773,0.5145089030265808,1.3072311878204346
193,0.5493807792663574,1.1923571825027466,0.5172991156578064,1.2827861309051514
194,0.5435199737548828,1.199069619178772,0.5133928656578064,1.2869757413864136
195,0.5476365089416504,1.1903218030929565,0.53125,1.2788820266723633
196,0.5466945767402649,1.1878516674041748,0.5142298936843872,1.2905070781707764
197,0.5485435128211975,1.1896947622299194,0.51171875,1.301856279373169
198,0.545543372631073,1.1960055828094482,0.5164620280265808,1.2848761081695557
199,0.5496598482131958,1.1896283626556396,0.5189732313156128,1.2981551885604858
