,accuracy,loss,val_accuracy,val_loss
0,0.2750392556190491,1.9014906883239746,0.3465401828289032,1.7115532159805298
1,0.3311006426811218,1.6842679977416992,0.3811383843421936,1.5807368755340576
2,0.3539159297943115,1.642132043838501,0.3950892984867096,1.5487405061721802
3,0.36061400175094604,1.6143715381622314,0.3942522406578064,1.5380961894989014
4,0.37233561277389526,1.5992400646209717,0.4070870578289032,1.5233591794967651
5,0.3838827908039093,1.5753669738769531,0.4001116156578064,1.5394119024276733
6,0.38918542861938477,1.5592296123504639,0.4215959906578064,1.514957308769226
7,0.3948020339012146,1.5495924949645996,0.4302455484867096,1.4813872575759888
8,0.40436071157455444,1.5323245525360107,0.4422433078289032,1.453072190284729
9,0.4078144133090973,1.5199834108352661,0.4405691921710968,1.4505876302719116
10,0.4126286506652832,1.5087604522705078,0.4327566921710968,1.4669272899627686
11,0.42033839225769043,1.4938584566116333,0.4333147406578064,1.4661445617675781
12,0.4235827624797821,1.4870541095733643,0.4483816921710968,1.4394052028656006
13,0.42707133293151855,1.4781334400177002,0.4430803656578064,1.4353922605514526
14,0.42993196845054626,1.4690933227539062,0.4514508843421936,1.4290273189544678
15,0.4307343363761902,1.463972568511963,0.4545200765132904,1.4130851030349731
16,0.4356881082057953,1.4552192687988281,0.4614955484867096,1.4218369722366333
17,0.44221174716949463,1.4519222974777222,0.46875,1.4019520282745361
18,0.44085121154785156,1.4450030326843262,0.4592633843421936,1.402121663093567
19,0.4445491135120392,1.432631015777588,0.4612165093421936,1.4043750762939453
20,0.4513518214225769,1.4271049499511719,0.4810267984867096,1.3772227764129639
21,0.44873538613319397,1.4223710298538208,0.4729352593421936,1.384785532951355
22,0.4532705247402191,1.4184739589691162,0.47265625,1.3923872709274292
23,0.4515262544155121,1.4164543151855469,0.4698660671710968,1.3919646739959717
24,0.45501482486724854,1.4113749265670776,0.466796875,1.3809845447540283
25,0.46174776554107666,1.4006093740463257,0.470703125,1.3757579326629639
26,0.4601779282093048,1.3993901014328003,0.4659598171710968,1.382361650466919
27,0.4584685266017914,1.3923059701919556,0.4698660671710968,1.3751306533813477
28,0.4614337980747223,1.3922945261001587,0.4799107015132904,1.3561614751815796
29,0.4673643708229065,1.381536841392517,0.4813058078289032,1.3573544025421143
30,0.46687597036361694,1.3807953596115112,0.48046875,1.3523024320602417
31,0.47155067324638367,1.3721628189086914,0.4762834906578064,1.3662713766098022
32,0.47291120886802673,1.3670541048049927,0.4835379421710968,1.3557994365692139
33,0.47667887806892395,1.3663462400436401,0.48828125,1.3450367450714111
34,0.4709227383136749,1.3659745454788208,0.4874441921710968,1.3513448238372803
35,0.47462061047554016,1.3578240871429443,0.4907924234867096,1.3318169116973877
36,0.4761555790901184,1.3534963130950928,0.4693080484867096,1.3958269357681274
